id_subsistema;nom_subsistema;id_estado;nom_estado;nom_usina;id_ons;ceg;din_instante;val_geracao;val_geracaolimitada;val_disponibilidade;val_geracaoreferencia;val_geracaoreferenciafinal;cod_razaorestricao;cod_origemrestricao
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-04 16:30:00;335.202;69.0;408.27;327.142;;ENE;SIS
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-04 17:00:00;252.964;69.0;407.58;250.855;;ENE;SIS
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-04 17:30:00;208.529;113.15;408.214;216.168;;ENE;SIS
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-04 18:00:00;206.789;;408.3;217.098;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-04 18:30:00;131.016;;406.146;137.179;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-04 19:00:00;71.801;;405.6;86.535;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-04 19:30:00;58.247;;408.333;68.006;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-04 20:00:00;51.593;;357.677;66.069;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-04 20:30:00;25.356;;245.96;35.404;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-04 21:00:00;8.046;;235.092;13.793;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-04 21:30:00;1.433;;233.361;5.818;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-04 22:00:00;0.099;;233.576;6.457;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-04 22:30:00;0.099;;234.004;5.451;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-04 23:00:00;1.377;;243.668;9.568;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-04 23:30:00;11.173;;236.835;18.218;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-05 00:00:00;6.476;;236.284;12.037;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-05 00:30:00;0.964;;298.905;12.08;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-05 01:00:00;0.0;;234.806;7.194;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-05 01:30:00;0.0;;231.3;3.487;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-05 02:00:00;0.0;;231.278;4.794;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-05 02:30:00;0.0;;231.3;1.51;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-05 03:00:00;0.0;;231.3;1.752;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-05 03:30:00;0.0;;231.3;1.996;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-05 04:00:00;0.0;;232.503;6.25;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-05 04:30:00;0.0;;279.272;13.693;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-05 05:00:00;2.03;;365.151;20.549;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-05 05:30:00;6.56;;388.971;35.095;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-05 06:00:00;4.797;;369.386;24.013;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-05 06:30:00;8.907;;393.877;26.222;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-05 07:00:00;17.192;;400.319;33.778;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-05 07:30:00;44.734;61.848;395.368;71.696;;ENE;SIS
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-05 08:00:00;41.9;52.0;383.934;122.549;;ENE;SIS
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-05 08:30:00;43.252;52.0;384.4;180.932;;ENE;SIS
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-05 09:00:00;47.266;52.0;376.223;233.403;;ENE;SIS
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-05 09:30:00;45.414;52.0;370.6;227.125;;ENE;SIS
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-05 10:00:00;47.441;52.0;370.6;249.424;;ENE;SIS
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-05 10:30:00;47.566;52.0;371.284;286.787;;ENE;SIS
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-05 11:00:00;47.625;52.0;371.616;296.06;;ENE;SIS
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-05 11:30:00;46.32;52.0;372.9;262.516;;ENE;SIS
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-05 12:00:00;47.82;52.0;373.493;249.832;;ENE;SIS
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-05 12:30:00;47.937;52.0;372.9;258.292;;ENE;SIS
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-05 13:00:00;48.14;52.0;373.061;303.09;;ENE;SIS
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-05 13:30:00;48.228;52.0;372.876;305.425;;ENE;SIS
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-05 14:00:00;48.092;52.0;372.9;293.392;;ENE;SIS
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-05 14:30:00;45.671;52.0;371.622;231.825;;ENE;SIS
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-05 15:00:00;69.876;118.667;373.722;199.336;;ENE;SIS
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-05 15:30:00;144.976;193.983;397.2;176.326;;ENE;SIS
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-05 16:00:00;145.233;;397.2;167.915;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-05 16:30:00;180.973;;392.761;214.202;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-05 17:00:00;168.432;;379.878;218.971;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-05 17:30:00;171.42;;384.074;225.322;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-05 18:00:00;177.061;;384.1;218.52;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-05 18:30:00;198.032;;383.177;238.793;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-05 19:00:00;207.615;;374.9;242.437;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-05 19:30:00;168.079;;376.338;209.85;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-05 20:00:00;163.852;;385.501;191.697;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-05 20:30:00;192.806;;385.7;226.599;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-05 21:00:00;236.832;;385.7;260.697;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-05 21:30:00;260.817;;385.7;288.117;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-05 22:00:00;244.377;;385.7;263.912;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-05 22:30:00;259.778;;385.7;275.697;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-05 23:00:00;258.057;;385.7;270.416;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-05 23:30:00;287.577;;385.7;304.996;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-06 00:00:00;319.231;;385.621;318.953;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-06 00:30:00;247.394;;384.614;270.562;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-06 01:00:00;237.479;;382.16;261.368;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-06 01:30:00;229.247;;382.621;240.591;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-06 02:00:00;215.411;;383.4;228.576;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-06 02:30:00;207.049;;383.4;223.212;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-06 03:00:00;242.93;;383.4;255.889;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-06 03:30:00;276.659;;383.4;285.095;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-06 04:00:00;262.238;;383.4;273.919;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-06 04:30:00;250.088;;383.4;259.051;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-06 05:00:00;250.138;;383.4;256.403;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-06 05:30:00;248.839;;382.867;259.655;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-06 06:00:00;261.512;;380.7;270.709;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-06 06:30:00;267.658;;380.151;281.801;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-06 07:00:00;254.782;;382.291;260.653;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-06 07:30:00;256.28;;383.4;266.709;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-06 08:00:00;240.696;;390.934;247.512;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-06 08:30:00;213.757;;391.094;229.755;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-06 09:00:00;132.947;139.456;372.126;230.063;;ENE;SIS
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-06 09:30:00;76.965;87.0;362.745;215.121;;ENE;SIS
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-06 10:00:00;78.306;87.0;365.532;182.047;;ENE;SIS
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-06 10:30:00;78.86;87.0;368.92;224.085;;ENE;SIS
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-06 11:00:00;79.624;87.0;370.6;236.928;;ENE;SIS
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-06 11:30:00;80.356;87.0;369.582;252.915;;ENE;SIS
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-06 12:00:00;90.981;102.0;362.016;196.202;;ENE;SIS
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-06 12:30:00;155.508;173.667;357.957;323.735;;ENE;SIS
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-06 13:00:00;249.046;285.002;378.931;294.602;;ENE;SIS
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-06 13:30:00;211.079;;380.306;250.537;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-06 14:00:00;154.544;;382.6;184.023;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-06 14:30:00;117.967;;382.6;139.607;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-06 15:00:00;109.389;;382.6;126.187;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-06 15:30:00;91.186;;382.6;109.828;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-06 16:00:00;93.351;;384.647;109.368;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-06 16:30:00;112.836;;384.9;141.835;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-06 17:00:00;133.27;;389.308;162.323;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-06 17:30:00;145.602;;394.024;172.13;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-06 18:00:00;192.978;;397.2;215.883;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-06 18:30:00;158.645;;396.304;175.096;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-06 19:00:00;172.449;;394.624;189.897;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-06 19:30:00;184.172;;395.693;202.432;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-06 20:00:00;215.666;;396.362;234.146;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-06 20:30:00;224.166;;396.8;241.077;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-06 21:00:00;215.258;;396.8;233.261;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-06 21:30:00;265.222;;396.8;270.384;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-06 22:00:00;261.871;;395.559;263.209;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-06 22:30:00;260.087;;394.5;261.747;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-06 23:00:00;294.83;;393.363;291.723;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-06 23:30:00;319.3;;390.544;316.694;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-07 00:00:00;278.29;;389.866;276.744;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-07 00:30:00;262.845;;389.5;274.415;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-07 01:00:00;269.267;;389.63;277.326;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-07 01:30:00;303.325;;392.2;308.548;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-07 02:00:00;275.159;;392.2;286.458;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-07 02:30:00;285.082;;394.095;293.847;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-07 03:00:00;250.113;;392.992;255.672;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-07 03:30:00;213.748;;391.734;217.34;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-07 04:00:00;285.672;;391.8;290.501;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-07 04:30:00;248.724;;391.8;248.239;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-07 05:00:00;149.598;;391.8;160.872;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-07 05:30:00;64.962;;390.561;76.07;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-07 06:00:00;117.366;;391.8;136.039;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-07 06:30:00;131.916;;391.747;155.238;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-07 07:00:00;148.861;;394.032;169.092;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-07 07:30:00;131.933;;398.071;146.09;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-07 08:00:00;176.639;;394.11;183.934;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-07 08:30:00;203.969;208.193;391.87;224.991;;ENE;SIS
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-07 09:00:00;189.321;153.0;384.834;266.515;;ENE;SIS
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-07 09:30:00;158.328;153.0;370.486;285.246;;ENE;SIS
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-07 10:00:00;148.391;153.0;361.4;333.942;;ENE;SIS
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-07 10:30:00;148.77;153.0;366.349;381.385;;ENE;SIS
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-07 11:00:00;147.805;153.0;368.444;362.064;;ENE;SIS
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-07 11:30:00;147.785;153.0;368.002;373.322;;ENE;SIS
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-07 12:00:00;210.845;247.635;371.539;371.388;;ENE;SIS
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-07 12:30:00;369.506;;392.6;378.099;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-07 13:00:00;371.292;;388.563;376.406;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-07 13:30:00;352.487;;386.416;361.619;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-07 14:00:00;291.328;;389.082;296.952;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-07 14:30:00;187.93;;385.175;200.381;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-07 15:00:00;161.771;;386.391;178.435;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-07 15:30:00;164.655;;389.5;184.189;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-07 16:00:00;225.993;;392.058;241.657;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-07 16:30:00;255.562;;397.261;264.278;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-07 17:00:00;330.163;;404.406;327.203;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-07 17:30:00;318.094;;406.0;316.763;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-07 18:00:00;258.776;;395.391;257.269;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-07 18:30:00;179.944;;407.229;191.608;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-07 19:00:00;301.711;;408.7;304.924;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-07 19:30:00;235.546;;408.7;239.307;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-07 20:00:00;221.995;;408.7;227.329;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-07 20:30:00;288.953;;408.7;289.966;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-07 21:00:00;283.093;;407.733;285.925;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-07 21:30:00;278.223;;406.4;285.091;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-07 22:00:00;264.343;;406.4;272.361;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-07 22:30:00;254.982;;406.4;266.703;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-07 23:00:00;283.25;;406.4;292.257;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-07 23:30:00;291.172;;406.4;298.858;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-08 00:00:00;301.279;;406.4;308.919;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-08 00:30:00;305.832;;408.645;308.313;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-08 01:00:00;301.003;;408.7;300.961;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-08 01:30:00;303.685;;408.7;302.609;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-08 02:00:00;303.981;;408.7;302.051;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-08 02:30:00;272.298;;408.7;270.353;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-08 03:00:00;227.886;;408.7;225.174;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-08 03:30:00;234.047;;408.7;238.813;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-08 04:00:00;223.393;;408.7;226.343;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-08 04:30:00;197.721;;408.106;198.361;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-08 05:00:00;142.572;;406.4;147.713;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-08 05:30:00;66.199;;406.194;78.66;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-08 06:00:00;30.503;;405.021;52.343;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-08 06:30:00;11.491;;405.364;29.735;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-08 07:00:00;5.626;;400.883;20.387;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-08 07:30:00;12.584;;404.519;26.085;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-08 08:00:00;30.065;;398.991;46.907;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-08 08:30:00;43.279;;393.318;61.616;;;
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-08 09:00:00;83.51;88.515;395.056;96.273;;ENE;SIS
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-08 09:30:00;64.139;73.0;373.979;92.717;;ENE;SIS
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-08 10:00:00;64.242;73.0;367.813;93.017;;ENE;SIS
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-08 10:30:00;66.52;73.0;358.848;268.274;;ENE;SIS
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-08 11:00:00;66.747;73.0;359.526;336.553;;ENE;SIS
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-08 11:30:00;65.835;73.0;361.335;322.15;;ENE;SIS
N;NORTE;MA;MARANHAO;CONJ. PAULINO NEVES;CJU_MAPLN;-;2025-05-08 12:00:00;65.702;73.0;362.749;329.974;;ENE;SIS
