file,round,tick,seconds,att_team,vic_team,att_side,vic_side,hp_dmg,arm_dmg,is_bomb_planted,bomb_site,hitbox,wp,wp_type,att_id,att_rank,vic_id,vic_rank,att_pos_x,att_pos_y,vic_pos_x,vic_pos_y
esea_match_13779704.dem,10,118788,928.0928,Team 2,Team 1,Terrorist,CounterTerrorist,27,3,False,,Chest,AK47,Rifle,76561198168699127,0,76561198235034756,0,-324.914,1501.408,-859.8855,1250.772
esea_match_13779704.dem,10,118798,928.1711,Team 1,Team 2,CounterTerrorist,Terrorist,6,4,False,,Chest,M4A1,Rifle,76561198235034756,0,76561198168699127,0,-859.4166,1249.861,-324.914,1501.408
esea_match_13779704.dem,10,119130,930.7215,Team 2,Team 1,Terrorist,CounterTerrorist,3,3,False,,Chest,AK47,Rifle,76561197962264927,0,76561198067779222,0,89.13404,2152.936,-337.37300000000005,2155.328
esea_match_13779704.dem,10,119236,931.5507,Team 1,Team 2,CounterTerrorist,Terrorist,28,6,False,,Stomach,M4A1,Rifle,76561198235034756,0,76561197962264927,0,-587.8524,1116.053,58.300869999999996,2190.331
esea_match_13779704.dem,10,119248,931.6446,Team 1,Team 2,CounterTerrorist,Terrorist,22,4,False,,Chest,M4A1,Rifle,76561198235034756,0,76561197962264927,0,-587.8524,1116.053,53.6818,2193.9179999999997
esea_match_13779704.dem,10,119300,932.0515,Team 2,Team 1,Terrorist,CounterTerrorist,20,15,False,,Head,AK47,Rifle,76561197962264927,0,76561198235034756,0,38.210840000000005,2201.018,-578.1986,1110.455
esea_match_13779704.dem,10,119352,932.4583,Team 2,Team 1,Terrorist,CounterTerrorist,33,4,False,,Stomach,AK47,Rifle,76561197962264927,0,76561198242564394,0,38.37834,2200.929,-389.4351,1431.484
esea_match_13779704.dem,10,119364,932.5521,Team 2,Team 1,Terrorist,CounterTerrorist,26,3,False,,Chest,AK47,Rifle,76561197962264927,0,76561198242564394,0,38.37834,2200.929,-383.8593,1429.835
esea_match_13779704.dem,10,119378,932.6616,Team 1,Team 2,CounterTerrorist,Terrorist,22,4,False,,RightArm,M4A1,Rifle,76561198242564394,0,76561197962264927,0,-381.2801,1428.8220000000001,38.850770000000004,2200.6479999999997
esea_match_13779704.dem,10,119392,932.7712,Team 1,Team 2,CounterTerrorist,Terrorist,28,6,False,,Stomach,M4A1,Rifle,76561198242564394,0,76561197962264927,0,-381.2127,1428.7920000000001,41.77463,2198.92
esea_match_13779704.dem,11,123369,963.8453,Team 1,Team 2,CounterTerrorist,Terrorist,42,0,False,,Stomach,AK47,Rifle,76561198845023614,0,76561197962264927,0,-226.3245,394.8265,931.0313,195.7413
esea_match_13779704.dem,11,123373,963.8766,Team 1,Team 2,CounterTerrorist,Terrorist,58,0,False,,Generic,HE,Grenade,76561198845023614,0,76561197962264927,0,-226.4099,394.5729,931.0313,195.9075
esea_match_13779704.dem,11,123373,963.8766,Team 1,Team 2,CounterTerrorist,Terrorist,5,1,False,,Generic,HE,Grenade,76561198845023614,0,76561198371993258,0,-226.4099,394.5729,792.8218,307.2699
esea_match_13779704.dem,11,123531,965.1127,Team 2,Team 1,Terrorist,CounterTerrorist,23,7,False,,Generic,HE,Grenade,76561197962264927,0,76561198845023614,0,931.0313,196.0306,-226.4099,394.5729
esea_match_13779704.dem,11,124343,971.4651,Team 1,Team 2,CounterTerrorist,Terrorist,5,1,False,,Chest,M4A4,Rifle,76561198078736000,0,76561198371993258,0,-300.091,417.0422,266.9888,377.1942
esea_match_13779704.dem,11,124355,971.5591,Team 1,Team 2,CounterTerrorist,Terrorist,22,4,False,,Chest,M4A4,Rifle,76561198078736000,0,76561198371993258,0,-300.2292,419.5997,266.9911,377.9575
esea_match_13779704.dem,11,124365,971.6373,Team 1,Team 2,CounterTerrorist,Terrorist,22,4,False,,Chest,M4A4,Rifle,76561198078736000,0,76561198371993258,0,-300.3151,418.8141,266.9952,378.9815
esea_match_13779704.dem,11,124377,971.7311,Team 1,Team 2,CounterTerrorist,Terrorist,46,14,False,,Head,M4A4,Rifle,76561198078736000,0,76561198371993258,0,-300.3151,418.8141,267.031,380.9143
esea_match_13779704.dem,11,124805,975.0795,Team 1,Team 2,CounterTerrorist,Terrorist,22,4,False,,Chest,M4A1,Rifle,76561198067779222,0,76561198168699127,0,-100.2447,1972.2079999999999,243.5593,1832.132
esea_match_13779704.dem,11,124817,975.1734,Team 1,Team 2,CounterTerrorist,Terrorist,22,4,False,,RightArm,M4A1,Rifle,76561198067779222,0,76561198168699127,0,-102.0327,1966.845,236.9268,1828.851
esea_match_13779704.dem,11,124831,975.283,Team 1,Team 2,CounterTerrorist,Terrorist,28,6,False,,Stomach,M4A1,Rifle,76561198067779222,0,76561198168699127,0,-104.4743,1959.757,233.7819,1823.204
esea_match_13779704.dem,11,124833,975.2986,Team 2,Team 1,Terrorist,CounterTerrorist,100,25,False,,Head,Scout,Sniper,76561198121398598,0,76561198067779222,0,675.6934,1575.511,-104.8453,1958.6979999999999
esea_match_13779704.dem,11,125845,983.2158,Team 2,Team 1,Terrorist,CounterTerrorist,1,0,False,,Generic,HE,Grenade,76561198168699127,0,76561198078736000,0,-214.7696,1900.6170000000002,-192.8279,972.7777
esea_match_13779704.dem,11,126091,985.1403,Team 1,Team 2,CounterTerrorist,Terrorist,22,4,False,,Chest,M4A1,Rifle,76561198235034756,0,76561198121398598,0,-1048.474,1056.124,199.3499,1540.48
esea_match_13779704.dem,11,126117,985.3437,Team 1,Team 2,CounterTerrorist,Terrorist,22,4,False,,Chest,M4A1,Rifle,76561198235034756,0,76561198121398598,0,-1048.4489999999998,1056.146,197.114,1544.6870000000001
esea_match_13779704.dem,11,126153,985.6254,Team 1,Team 2,CounterTerrorist,Terrorist,28,6,False,,Stomach,M4A1,Rifle,76561198235034756,0,76561198121398598,0,-1044.3339999999998,1045.634,202.5188,1531.14
esea_match_13779704.dem,11,126179,985.8287,Team 1,Team 2,CounterTerrorist,Terrorist,22,4,False,,RightArm,M4A1,Rifle,76561198235034756,0,76561198121398598,0,-1048.816,1056.9080000000001,209.4168,1517.009
esea_match_13779704.dem,11,126189,985.9069999999999,Team 2,Team 1,Terrorist,CounterTerrorist,22,4,False,,Chest,M4A1,Rifle,76561198168699127,0,76561198078736000,0,-242.7422,1839.901,-344.5204,1179.346
esea_match_13779704.dem,11,126215,986.1104,Team 2,Team 1,Terrorist,CounterTerrorist,24,0,False,,RightLeg,M4A1,Rifle,76561198168699127,0,76561198078736000,0,-242.7647,1839.9029999999998,-348.7226,1180.219
esea_match_13779704.dem,11,126217,986.1260000000001,Team 1,Team 2,CounterTerrorist,Terrorist,27,5,False,,Stomach,M4A4,Rifle,76561198078736000,0,76561198168699127,0,-348.7226,1180.219,-242.7647,1839.9029999999998
esea_match_13779704.dem,11,126227,986.2043,Team 2,Team 1,Terrorist,CounterTerrorist,22,4,False,,Chest,M4A1,Rifle,76561198168699127,0,76561198078736000,0,-242.7647,1839.9029999999998,-348.7226,1180.219
esea_match_13779704.dem,11,126229,986.2199,Team 1,Team 2,CounterTerrorist,Terrorist,1,5,False,,Stomach,M4A4,Rifle,76561198078736000,0,76561198168699127,0,-348.7226,1180.219,-242.7647,1839.9029999999998
esea_match_13779704.dem,11,126519,988.4886,Team 2,Team 1,Terrorist,CounterTerrorist,100,24,False,,Head,Scout,Sniper,76561198121398598,0,76561198235034756,0,430.9268,1420.892,-1022.2130000000001,1096.354
esea_match_13779704.dem,11,131152,1024.726,Team 2,Team 1,Terrorist,CounterTerrorist,77,1,False,,Chest,AWP,Sniper,76561197961762690,0,76561198845023614,0,-188.3978,80.72073,881.4948,753.1248
esea_match_13779704.dem,11,131532,1027.6989999999998,Team 2,Team 1,Terrorist,CounterTerrorist,19,5,False,,Chest,P250,Pistol,76561197961762690,0,76561198242564394,0,165.2755,81.25748,1082.9089999999999,346.2868
esea_match_13779704.dem,11,131714,1029.123,Team 2,Team 1,Terrorist,CounterTerrorist,28,6,False,,Stomach,M4A1,Rifle,76561198121398598,0,76561198242564394,0,619.5219999999999,263.9781,1080.01,338.9406
esea_match_13779704.dem,11,131738,1029.3110000000001,Team 2,Team 1,Terrorist,CounterTerrorist,28,6,False,,Stomach,M4A1,Rifle,76561198121398598,0,76561198242564394,0,618.7855,268.947,1079.172,342.9875
esea_match_13779704.dem,11,131752,1029.42,Team 2,Team 1,Terrorist,CounterTerrorist,22,4,False,,Chest,M4A1,Rifle,76561198121398598,0,76561198242564394,0,618.385,271.6954,1078.747,344.8262
esea_match_13779704.dem,11,133674,1044.41,Team 2,Team 1,Terrorist,CounterTerrorist,22,4,False,,RightArm,M4A1,Rifle,76561198121398598,0,76561198078736000,0,-173.0877,1094.874,-274.2698,67.4613
esea_match_13779704.dem,11,133686,1044.503,Team 2,Team 1,Terrorist,CounterTerrorist,9,6,False,,Stomach,M4A1,Rifle,76561198121398598,0,76561198078736000,0,-174.3574,1095.004,-274.2698,67.4613
esea_match_13779704.dem,12,139980,1093.6960000000001,Team 2,Team 1,Terrorist,CounterTerrorist,82,0,False,,RightArm,AWP,Sniper,76561197961762690,0,76561198067779222,0,925.1188,577.0094,-289.8985,-111.0001
esea_match_13779704.dem,12,139988,1093.759,Team 1,Team 2,CounterTerrorist,Terrorist,54,26,False,,Head,USP,Pistol,76561198067779222,0,76561197961762690,0,-289.8688,-111.0525,925.8302,575.7603
esea_match_13779704.dem,12,140248,1095.7930000000001,Team 2,Team 1,Terrorist,CounterTerrorist,18,0,False,,Chest,AWP,Sniper,76561197961762690,0,76561198067779222,0,974.2617,607.4635,-289.7834,-111.2054
esea_match_13779704.dem,12,140938,1101.191,Team 1,Team 2,CounterTerrorist,Terrorist,23,6,False,,Chest,P250,Pistol,76561198235034756,0,76561198371993258,0,330.8733,-667.3962,364.5779,-887.123
esea_match_13779704.dem,12,140946,1101.254,Team 2,Team 1,Terrorist,CounterTerrorist,35,0,False,,Chest,AK47,Rifle,76561198371993258,0,76561198235034756,0,367.6304,-883.7063,327.7675,-670.6442
esea_match_13779704.dem,12,140958,1101.348,Team 2,Team 1,Terrorist,CounterTerrorist,35,0,False,,Chest,AK47,Rifle,76561198371993258,0,76561198235034756,0,373.7892,-880.5113,321.5274,-672.9433
esea_match_13779704.dem,12,140972,1101.4569999999999,Team 2,Team 1,Terrorist,CounterTerrorist,30,0,False,,Chest,AK47,Rifle,76561198371993258,0,76561198235034756,0,380.0157,-878.3796,314.6696,-674.8642
esea_match_13779704.dem,12,141122,1102.63,Team 2,Team 1,Terrorist,CounterTerrorist,100,0,False,,Head,AK47,Rifle,76561197962264927,0,76561198078736000,0,233.8612,2192.426,234.9769,2036.5220000000002
esea_match_13779704.dem,12,143472,1121.015,Team 2,Team 1,Terrorist,CounterTerrorist,38,0,True,A,Head,AK47,Rifle,76561198168699127,0,76561198845023614,0,-192.5303,1672.128,-904.551,974.4449
esea_match_13779704.dem,12,143484,1121.109,Team 2,Team 1,Terrorist,CounterTerrorist,19,0,True,A,Chest,AK47,Rifle,76561198168699127,0,76561198845023614,0,-191.7984,1671.362,-904.551,968.0015
esea_match_13779704.dem,12,143900,1124.364,Team 1,Team 2,CounterTerrorist,Terrorist,22,3,True,A,Chest,CZ,Pistol,76561198242564394,0,76561198371993258,0,-826.4645,352.1645,-768.1935,165.3343
esea_match_13779704.dem,12,143912,1124.458,Team 1,Team 2,CounterTerrorist,Terrorist,22,3,True,A,RightArm,CZ,Pistol,76561198242564394,0,76561198371993258,0,-835.1147,348.6925,-768.6306,165.5293
esea_match_13779704.dem,12,143926,1124.567,Team 1,Team 2,CounterTerrorist,Terrorist,22,3,True,A,Chest,CZ,Pistol,76561198242564394,0,76561198371993258,0,-843.3185,345.3827,-767.8557,165.7151
esea_match_13779704.dem,12,143938,1124.661,Team 1,Team 2,CounterTerrorist,Terrorist,11,3,True,A,Chest,CZ,Pistol,76561198242564394,0,76561198371993258,0,-851.0283,342.3427,-766.4613,166.0413
esea_match_13779704.dem,12,144536,1129.339,Team 1,Team 2,CounterTerrorist,Terrorist,46,1,True,A,Chest,Deagle,Pistol,76561198845023614,0,76561198168699127,0,-969.6127,1028.594,-451.2251,1237.415
esea_match_13779704.dem,12,144658,1130.2939999999999,Team 2,Team 1,Terrorist,CounterTerrorist,43,0,True,A,Head,M4A1,Rifle,76561198121398598,0,76561198845023614,0,239.4028,1486.001,-964.4677,1014.385
esea_match_13779704.dem,12,146444,1144.266,Team 1,Team 2,CounterTerrorist,Terrorist,27,3,True,A,Chest,AK47,Rifle,76561198242564394,0,76561198168699127,0,-367.0027,256.307,-723.5529,246.6938
esea_match_13779704.dem,12,146454,1144.344,Team 2,Team 1,Terrorist,CounterTerrorist,44,0,True,A,Stomach,AK47,Rifle,76561198168699127,0,76561198242564394,0,-719.2247,244.887,-367.0027,256.307
esea_match_13779704.dem,12,146466,1144.438,Team 2,Team 1,Terrorist,CounterTerrorist,35,0,True,A,Chest,AK47,Rifle,76561198168699127,0,76561198242564394,0,-717.8068,243.69099999999997,-367.0002,256.0891
esea_match_13779704.dem,12,146480,1144.548,Team 2,Team 1,Terrorist,CounterTerrorist,21,0,True,A,Chest,AK47,Rifle,76561198168699127,0,76561198242564394,0,-717.8068,243.69099999999997,-367.0002,255.1447
esea_match_13779704.dem,13,151348,1182.538,Team 2,Team 1,Terrorist,CounterTerrorist,1,0,False,,Generic,Incendiary,Grenade,76561198371993258,0,76561198067779222,0,966.7064,-1443.648,-228.1521,-1360.12
esea_match_13779704.dem,13,151368,1182.694,Team 1,Team 2,CounterTerrorist,Terrorist,20,6,False,,Generic,HE,Grenade,76561198067779222,0,76561198168699127,0,-222.6935,-1370.9379999999999,255.8498,-833.9977
esea_match_13779704.dem,13,151368,1182.694,Team 1,Team 2,CounterTerrorist,Terrorist,3,1,False,,Generic,HE,Grenade,76561198067779222,0,76561198121398598,0,-222.6935,-1370.9379999999999,562.6641,-666.5582
esea_match_13779704.dem,13,151424,1183.132,Team 2,Team 1,Terrorist,CounterTerrorist,4,0,False,,Generic,Incendiary,Grenade,76561198371993258,0,76561198067779222,0,971.9919,-1345.273,-201.9101,-1367.5410000000002
esea_match_13779704.dem,13,151450,1183.336,Team 2,Team 1,Terrorist,CounterTerrorist,4,0,False,,Generic,Incendiary,Grenade,76561198371993258,0,76561198067779222,0,944.7825,-1307.336,-161.15,-1371.999
esea_match_13779704.dem,13,153002,1195.4769999999999,Team 2,Team 1,Terrorist,CounterTerrorist,33,4,False,,Stomach,AK47,Rifle,76561198371993258,0,76561198242564394,0,554.5394,-618.7843,-606.6904,-885.4131
esea_match_13779704.dem,13,153016,1195.587,Team 2,Team 1,Terrorist,CounterTerrorist,33,4,False,,Stomach,AK47,Rifle,76561198371993258,0,76561198242564394,0,554.5394,-618.7843,-606.4011,-886.6821
esea_match_13779704.dem,13,153030,1195.6960000000001,Team 2,Team 1,Terrorist,CounterTerrorist,33,4,False,,Stomach,AK47,Rifle,76561198371993258,0,76561198242564394,0,554.5394,-618.7843,-606.3281,-887.0047
esea_match_13779704.dem,13,153044,1195.806,Team 2,Team 1,Terrorist,CounterTerrorist,1,3,False,,Chest,AK47,Rifle,76561198371993258,0,76561198242564394,0,554.5394,-618.7843,-606.5488,-886.0360000000001
esea_match_13779704.dem,13,153356,1198.247,Team 1,Team 2,CounterTerrorist,Terrorist,48,1,False,,Chest,Deagle,Pistol,76561198067779222,0,76561198168699127,0,83.81193,-1112.931,199.9184,-686.5274
esea_match_13779704.dem,13,153384,1198.4660000000001,Team 1,Team 2,CounterTerrorist,Terrorist,32,7,False,,Head,Deagle,Pistol,76561198067779222,0,76561198168699127,0,83.65897,-1112.89,201.7417,-699.5787
esea_match_13779704.dem,13,154154,1204.49,Team 1,Team 2,CounterTerrorist,Terrorist,5,0,False,,Generic,Incendiary,Grenade,76561198067779222,0,76561198371993258,0,-78.75966,-1388.175,77.00835,-252.4147
esea_match_13779704.dem,13,154178,1204.677,Team 1,Team 2,CounterTerrorist,Terrorist,6,0,False,,Generic,Incendiary,Grenade,76561198067779222,0,76561198371993258,0,-92.04361,-1381.969,77.07217,-252.4196
esea_match_13779704.dem,13,154204,1204.881,Team 1,Team 2,CounterTerrorist,Terrorist,7,0,False,,Generic,Incendiary,Grenade,76561198067779222,0,76561198371993258,0,-107.2166,-1379.319,84.2169,-258.369
esea_match_13779704.dem,13,155228,1212.892,Team 1,Team 2,CounterTerrorist,Terrorist,22,4,False,,Chest,M4A4,Rifle,76561198845023614,0,76561198121398598,0,-459.1451,-968.6047,228.2025,-615.4481
esea_match_13779704.dem,13,155240,1212.986,Team 1,Team 2,CounterTerrorist,Terrorist,23,0,False,,RightLeg,M4A4,Rifle,76561198845023614,0,76561198371993258,0,-457.8204,-968.8406,273.6129,-584.317
esea_match_13779704.dem,13,155262,1213.1580000000001,Team 1,Team 2,CounterTerrorist,Terrorist,22,4,False,,Chest,M4A4,Rifle,76561198845023614,0,76561198121398598,0,-457.8204,-968.8406,210.6757,-613.8585
esea_match_13779704.dem,13,155262,1213.1580000000001,Team 1,Team 2,CounterTerrorist,Terrorist,12,2,False,,Chest,M4A4,Rifle,76561198845023614,0,76561198371993258,0,-457.8204,-968.8406,273.6129,-584.317
esea_match_13779704.dem,13,155274,1213.252,Team 1,Team 2,CounterTerrorist,Terrorist,22,4,False,,Chest,M4A4,Rifle,76561198845023614,0,76561198121398598,0,-457.8204,-968.8406,211.22799999999998,-614.4937
esea_match_13779704.dem,13,155274,1213.252,Team 1,Team 2,CounterTerrorist,Terrorist,12,2,False,,Chest,M4A4,Rifle,76561198845023614,0,76561198371993258,0,-457.8204,-968.8406,273.6129,-584.317
esea_match_13779704.dem,13,155284,1213.33,Team 1,Team 2,CounterTerrorist,Terrorist,22,4,False,,Chest,M4A4,Rifle,76561198845023614,0,76561198121398598,0,-457.8204,-968.8406,213.8067,-616.8461
esea_match_13779704.dem,13,155284,1213.33,Team 1,Team 2,CounterTerrorist,Terrorist,12,2,False,,Chest,M4A4,Rifle,76561198845023614,0,76561198371993258,0,-457.8204,-968.8406,274.1064,-585.3388
esea_match_13779704.dem,13,155342,1213.7839999999999,Team 1,Team 2,CounterTerrorist,Terrorist,9,5,False,,Stomach,M4A4,Rifle,76561198845023614,0,76561198121398598,0,-457.8204,-968.8406,220.4063,-630.1973
esea_match_13779704.dem,13,155342,1213.7839999999999,Team 1,Team 2,CounterTerrorist,Terrorist,12,2,False,,Chest,M4A4,Rifle,76561198845023614,0,76561198371993258,0,-457.8204,-968.8406,280.0487,-597.2885
esea_match_13779704.dem,13,155354,1213.878,Team 2,Team 1,Terrorist,CounterTerrorist,33,4,False,,Stomach,AK47,Rifle,76561198371993258,0,76561198845023614,0,279.6826,-596.5408,-457.8204,-968.8406
esea_match_13779704.dem,13,155362,1213.94,Team 2,Team 1,Terrorist,CounterTerrorist,33,4,False,,Stomach,AK47,Rifle,76561198371993258,0,76561198845023614,0,279.1492,-595.4515,-457.8204,-968.8406
esea_match_13779704.dem,13,155452,1214.644,Team 2,Team 1,Terrorist,CounterTerrorist,26,3,False,,Chest,AK47,Rifle,76561198371993258,0,76561198845023614,0,269.1256,-575.5357,-457.8204,-968.8406
esea_match_13779704.dem,13,155458,1214.691,Team 1,Team 2,CounterTerrorist,Terrorist,11,18,False,,Head,M4A4,Rifle,76561198845023614,0,76561198371993258,0,-457.8204,-968.8406,269.1256,-575.5357
esea_match_13779704.dem,13,159234,1244.185,Team 2,Team 1,Terrorist,CounterTerrorist,27,3,False,,RightArm,AK47,Rifle,76561197962264927,0,76561198078736000,0,379.7341,-658.0803,58.51935,-760.4985
esea_match_13779704.dem,13,159246,1244.279,Team 1,Team 2,CounterTerrorist,Terrorist,22,4,False,,Chest,M4A1,Rifle,76561198078736000,0,76561197962264927,0,56.970380000000006,-754.596,379.7777,-658.2398
esea_match_13779704.dem,13,159258,1244.373,Team 1,Team 2,CounterTerrorist,Terrorist,22,4,False,,Chest,M4A1,Rifle,76561198078736000,0,76561197962264927,0,55.098259999999996,-747.5609,379.7777,-658.2398
esea_match_13779704.dem,13,159272,1244.482,Team 1,Team 2,CounterTerrorist,Terrorist,28,6,False,,Stomach,M4A1,Rifle,76561198078736000,0,76561197962264927,0,52.66356,-738.4946,379.7777,-658.2398
esea_match_13779704.dem,13,159284,1244.576,Team 1,Team 2,CounterTerrorist,Terrorist,22,4,False,,Chest,M4A1,Rifle,76561198078736000,0,76561197962264927,0,50.926190000000005,-731.9091,379.7777,-658.2398
esea_match_13779704.dem,13,159284,1244.576,Team 2,Team 1,Terrorist,CounterTerrorist,27,3,False,,RightArm,AK47,Rifle,76561197962264927,0,76561198078736000,0,379.7777,-658.2398,50.926190000000005,-731.9091
esea_match_13779704.dem,13,159296,1244.67,Team 1,Team 2,CounterTerrorist,Terrorist,6,4,False,,Chest,M4A1,Rifle,76561198078736000,0,76561197962264927,0,50.48273,-730.2179,379.843,-658.4975
esea_match_13779704.dem,13,161648,1263.0710000000001,Team 2,Team 1,Terrorist,CounterTerrorist,46,1,False,,Chest,AWP,Sniper,76561197961762690,0,76561198078736000,0,721.1768,-935.6129,121.8627,-601.8385
esea_match_13779704.dem,13,162290,1268.093,Team 1,Team 2,CounterTerrorist,Terrorist,3,1,False,,Generic,HE,Grenade,76561198067779222,0,76561197961762690,0,167.7287,-911.5956,696.2084,-875.1901
esea_match_13779704.dem,13,162496,1269.705,Team 2,Team 1,Terrorist,CounterTerrorist,8,0,False,,RightLeg,AWP,Sniper,76561197961762690,0,76561198845023614,0,789.0414,-954.4388,-272.7579,-469.0036
esea_match_13779704.dem,13,164008,1281.5339999999999,Team 2,Team 1,Terrorist,CounterTerrorist,91,1,False,,Chest,AWP,Sniper,76561197961762690,0,76561198067779222,0,809.3875,-941.8868,358.8167,-808.617
esea_match_13779704.dem,13,164194,1282.989,Team 2,Team 1,Terrorist,CounterTerrorist,28,7,False,,Stomach,P250,Pistol,76561197961762690,0,76561198235034756,0,741.4337,-947.9882,1059.813,-782.3775
esea_match_13779704.dem,13,164214,1283.145,Team 2,Team 1,Terrorist,CounterTerrorist,28,7,False,,Stomach,P250,Pistol,76561197961762690,0,76561198235034756,0,730.1018,-928.1595,1060.519,-795.202
esea_match_13779704.dem,13,164214,1283.145,Team 1,Team 2,CounterTerrorist,Terrorist,81,17,False,,Head,Famas,Rifle,76561198235034756,0,76561197961762690,0,1060.519,-795.202,730.1018,-928.1595
